item,count,stddev,mean
1301,70,0.0859560542326474,3.3363593101501463
1300,70,0.09783677092908771,3.3354377610342842
1303,70,0.09306665747812377,3.4068522998264856
1302,70,0.08932617532556786,3.375866072518485
1305,70,0.08321397560593825,3.329638610567365
1304,70,0.08138271734222756,3.35181245803833
427,70,0.0940245148750075,3.376458249773298
2827,70,0.09895080333977278,3.358756715910775
180,70,0.08223241370700476,3.3220642260142736
2826,70,0.0891213648724442,3.3986402920314243
429,70,0.0801634580680374,3.3663782392229353
428,70,0.09202313623869679,3.359863700185503
182,70,0.08807454212230652,3.3917166709899904
184,70,0.09312919489966001,3.387410340990339
185,70,0.09986268953804374,3.4454380307878765
2829,70,0.08537667148364375,3.382180108342852
186,70,0.09221744906468507,3.3916185787745885
2828,70,0.08725077535340536,3.347971909386771
421,70,0.0672376071603632,3.3872648954391478
420,70,0.08613724535316437,3.3531887565340313
423,70,0.08230519668295401,3.3655093022755214
2822,70,0.08623765066967272,3.356158549445016
425,70,0.08649706069751752,3.3719655513763427
2820,70,0.07544345044902705,3.3831767524991716
424,70,0.08524497165485229,3.3910669054303852
116,70,0.09584002845777129,3.3633550882339476
842,70,0.0856545176658617,3.369651712690081
112,70,0.08379701552131223,3.399084292139326
113,70,0.09548272897298497,3.3611654588154383
110,70,0.07560841876980053,3.442840157236372
111,70,0.10459049931672748,3.366757672173636
2253,70,0.07463936984346915,3.3809692450932096
849,70,0.08252405194575345,3.3663631813866752
3386,70,0.09939655210932428,3.3064752033778597
2252,70,0.0835294126207452,3.315467701639448
848,70,0.09398506571758755,3.343711062840053
3387,70,0.09039876748110952,3.373442711148943
847,70,0.08756433495412357,3.362991649763925
2250,70,0.07985892509265449,3.416761919430324
846,70,0.11033756638078997,3.388044892038618
118,70,0.08222994799591563,3.3180040870394025
435,70,0.08212303844112122,3.3133384363991873
436,70,0.08525451927687007,3.363253729684012
2248,70,0.07388963695048753,3.3865790809903826
434,70,0.08205008737266277,3.392937912259783
2249,70,0.08382899113054801,3.381618397576468
431,70,0.0935244258705056,3.35792646748679
2893,70,0.08949997315881546,3.353292032650539
2247,70,0.07809318778438457,3.3376631225858415
432,70,0.09867782233865159,3.363865433420454
2245,70,0.09787086330398526,3.436414749281747
437,70,0.08493888845176746,3.374257676942008
125,70,0.08651693285879522,3.389177165712629
830,70,0.08170470564787888,3.3974018199103218
3390,70,0.08082498832723159,3.3620985167367117
126,70,0.08792830666654065,3.3348204817090714
832,70,0.10195988768584038,3.3442076887403216
122,70,0.09575325627806928,3.351927638053894
123,70,0.07316807831228062,3.3540263175964355
838,70,0.08254397515114172,3.3833650316510884
3397,70,0.09814112353614317,3.3594941547938757
2263,70,0.07584183838766548,3.347486128125872
3398,70,0.08462208898100347,3.390059563091823
2262,70,0.08630559370067308,3.379309129714966
2891,70,0.09283929881178409,3.369714413370405
837,70,0.07477402887443925,3.377191812651498
2265,70,0.08516574286552935,3.360103004319327
2890,70,0.09091722622068886,3.371271709033421
3396,70,0.10682687161194837,3.3767425298690794
839,70,0.09348261565330326,3.355465337208339
2264,70,0.09194372965270235,3.3684361798422677
3393,70,0.09068093553707308,3.3705948795591083
833,70,0.07774669124224858,3.3448800121034896
836,70,0.08131885975705752,3.3591400691441127
2261,70,0.08523552036077073,3.353214134488787
835,70,0.08690412892811528,3.3531746251242502
2259,70,0.08524459655572969,3.3391064541680473
2888,70,0.07827973459699056,3.3548503194536483
445,70,0.0887628940396228,3.415093582017081
446,70,0.08295052074580189,3.385084799357823
447,70,0.08278795559021959,3.374542934553964
440,70,0.08586766336744046,3.3248615775789534
2884,70,0.08345360673882958,3.3656581469944546
441,70,0.08436343914451463,3.3345069067818778
2882,70,0.0960209458986951,3.3676786354609898
442,70,0.08979317323058028,3.415377811023167
3388,70,0.08344806377623935,3.3383390392575945
2883,70,0.08512319653774988,3.3963499750409807
448,70,0.09059549096824841,3.367735586847578
449,70,0.09418126849218342,3.3771999086652484
861,70,0.08025177925686822,3.3932721206120084
860,70,0.07913994257932672,3.3684432881219046
135,70,0.10025416075022629,3.3671277591160367
132,70,0.08865454128754945,3.3663724115916662
863,70,0.07902015281465014,3.365852917943682
3360,70,0.09265571928129634,3.3660230227879118
866,70,0.0975513256905291,3.165289994648525
3361,70,0.07951455948564395,3.3666771139417375
2232,70,0.10213207792071981,3.3876748629978723
3362,70,0.07346172603399037,3.446556581769671
450,70,0.09573915283642208,3.3425303731645855
3363,70,0.08877258661060665,3.2995420932769775
3364,70,0.10105237072617962,3.327466688837324
2881,70,0.08760266414312343,3.3872850826808385
3365,70,0.07577422277931713,3.385262329237802
2871,70,0.07782103761520129,3.4136188983917237
453,70,0.1022085228181182,3.379809740611485
2872,70,0.08222018616905735,3.354253830228533
3355,70,0.09374176491105092,3.365649018968855
454,70,0.09597489496059007,3.3407803501401627
451,70,0.08780728634409819,3.363865235873631
3358,70,0.09019957420155778,3.3709684916904994
2874,70,0.0769817561756635,3.3414843116487774
457,70,0.1091146329825898,3.3185560635157993
2875,70,0.08167964692587171,3.3514057329722813
3359,70,0.09763394746089393,3.328275775909424
455,70,0.09726017975641305,3.398704903466361
456,70,0.09601490004296592,3.3735969270978656
459,70,0.09204337847289043,3.4044800111225673
144,70,0.08878165747189667,3.361792918613979
145,70,0.09048876202616535,3.358502197265625
852,70,0.0910532961828423,3.360620198931013
148,70,0.08929362118818422,3.3691939898899625
858,70,0.08434635047733809,3.3706606149673464
3370,70,0.09372678169364664,3.380456042289734
2870,70,0.08961354162909936,3.370671490260533
2241,70,0.07251950916220534,3.402209448814392
3375,70,0.08853422856358284,3.3637631246021815
2243,70,0.08863522866417844,3.3819335460662843
461,70,0.08894334010973408,3.369628167152405
463,70,0.08999364757177493,3.363725675855364
2863,70,0.09641177140731808,3.3497501918247767
2860,70,0.09048853053184233,3.3984653166362215
465,70,0.09361705266363943,3.3676945652280534
3366,70,0.07657777342422672,3.352306706564767
2236,70,0.07610194872587667,3.342483329772949
466,70,0.09439493419923022,3.5795684610094343
2867,70,0.09230917564826806,3.38967445237296
467,70,0.08033964239585843,3.35843323639461
2238,70,0.10401573659249491,3.3760787078312466
468,70,0.07607073247440403,3.3634217977523804
2239,70,0.07866075763944202,3.369018054008484
469,70,0.09005562409272297,3.3589831692831855
140,70,0.08774576684068654,3.3818069662366597
141,70,0.07953240941911213,3.3903534139905656
3338,70,0.0855694888027125,3.384611235346113
2289,70,0.09604406946060293,3.4020280565534318
2288,70,0.09035670518323173,3.382963790212359
3334,70,0.08232652354981801,3.4144965410232544
2296,70,0.09190727887496969,3.378426238468715
3342,70,0.08750367098584161,3.3730307408741544
2297,70,0.0900301702885483,3.379783664430891
3341,70,0.0877112526110918,3.3606058461325508
3340,70,0.10143842770926385,3.3629875149045674
2291,70,0.09570475876527026,3.351166020120893
2292,70,0.09811742345302128,3.388226532936096
2294,70,0.08390347935954891,3.429298635891506
886,70,0.08207723559957411,3.375968418802534
2290,70,0.08086723133505108,3.3770582096917288
880,70,0.09396430288431838,3.353442553111485
1799,70,0.08420988881552371,3.4085693325315205
3349,70,0.08280660667967367,3.3585047721862793
1797,70,0.10387601847609021,3.398466440609523
3347,70,0.07890072848764343,3.3587740523474556
1794,70,0.08062034529062762,3.3825249535696846
3354,70,0.09392528656577717,3.161290625163487
879,70,0.0894939086477837,3.3307052135467528
3350,70,0.09966718202465832,3.3477100133895874
1782,70,0.09236336774991215,3.373660056931632
1783,70,0.09294109831039049,3.38305173601423
2266,70,0.09079109937412443,3.3558093752179827
2269,70,0.08577257754904222,3.394590667315892
1784,70,0.09264448155952179,3.310126737185887
2268,70,0.0763834788197664,3.352254329408918
1785,70,0.0900675567765981,3.383603126662118
3317,70,0.0965962599477781,3.3793975591659544
1788,70,0.08487150301880314,3.3449781588145666
3316,70,0.08847223860415859,3.358218537058149
2272,70,0.09970514852526718,3.3673885447638376
2273,70,0.10215454694998932,3.3274581364222935
3320,70,0.09305667127280548,3.384696156638009
1792,70,0.0845483389455787,3.396068671771458
3798,70,0.08811807350935966,3.333114675113133
3797,70,0.08789717999158007,3.359470455987113
3799,70,0.08331747832882273,3.4057424000331333
1779,70,0.0895011333050008,3.375004029273987
2278,70,0.09259389897427976,3.380217797415597
3325,70,0.09618832784088606,3.3526486498968944
1772,70,0.09280862133269739,3.3512766906193323
3326,70,0.09229045910640661,3.3602098635264803
1777,70,0.0862526282691417,3.352802096094404
3328,70,0.08419410751207651,3.374563653128488
2282,70,0.10526397605972583,3.3416840553283693
899,70,0.08695337746209854,3.323931666782924
3330,70,0.08807934428606777,3.3753219842910767
2287,70,0.0771849155379169,3.364788671902248
3331,70,0.0899940605003288,3.3735948051725115
893,70,0.07736497043063732,3.3777397428240095
891,70,0.08167246823508179,3.399011196408953
897,70,0.08276134290122146,3.4004348720823017
898,70,0.09879139850184354,3.3652534212384904
896,70,0.07448341659034022,3.364802476337978
1760,70,0.09985797807531828,3.333084600312369
1762,70,0.0903009189990563,3.3758095128195627
195,70,0.09572066719469684,3.3556952033724103
2819,70,0.09058772977276686,3.389326933452061
194,70,0.08879047954705462,3.4151738098689486
2817,70,0.09233672551362389,3.3273433106286183
3780,70,0.08609542381472711,3.3723566157477243
196,70,0.09201693472108516,3.3659893683024813
2815,70,0.09283570168062512,3.378473942620414
1769,70,0.07669278245950042,3.3677102770124163
2816,70,0.08967956568301297,3.3206020525523594
190,70,0.09558995353044883,3.383826354571751
193,70,0.0746196795690287,3.3720301525933403
2405,70,0.08644301796609843,3.3848069054739818
2404,70,0.08192656537562235,3.336497606549944
2403,70,0.08246311680345648,3.3582810844693864
2402,70,0.09120162082423597,3.343355894088745
198,70,0.09026175020763616,3.3496047973632814
2401,70,0.08634510346544853,3.3693676573889597
199,70,0.07709051500127087,3.3407498359680177
3773,70,0.08392553062679375,3.330143008913313
3774,70,0.0951796661889827,3.370983164651053
2409,70,0.09469004518249735,3.3248626606804983
2408,70,0.08207643243554656,3.3602082695279805
2407,70,0.08450519933662098,3.337564621652876
2406,70,0.10300241365585729,3.37838316985539
1756,70,0.08249483614756427,3.4091669661658153
1754,70,0.08459507673213124,3.3884258815220423
3307,70,0.08650607726297095,3.354601502418518
2800,70,0.09042587042047952,3.3637985740389142
1753,70,0.08430217652349868,3.3655909470149448
3301,70,0.0815263032615187,3.4011291469846454
1752,70,0.08961512505939993,3.3899405581610544
3300,70,0.10437302572415673,3.359337316240583
2806,70,0.07995208755411837,3.343119890349252
2807,70,0.09003586503196186,3.4038172142846244
3794,70,0.07817974647966285,3.3860785961151123
2808,70,0.08692692523252106,3.3611264841897146
3793,70,0.0824874127929025,3.358145890917097
2802,70,0.08224751911714018,3.345707494871957
3309,70,0.08716979222045758,3.379273200035095
3308,70,0.08246954746052004,3.4290931054524014
2803,70,0.09382170672334156,3.4171993153435842
1759,70,0.08512502004762977,3.3643811907087056
2804,70,0.08900228359159107,3.4187489986419677
2805,70,0.07660506120289422,3.3841076033455986
2414,70,0.10461619474478501,3.3622816392353605
3788,70,0.0916609669174883,3.3903772592544557
2413,70,0.08943973987943692,3.4350936889648436
3789,70,0.08553963134822379,3.3898618391581943
2416,70,0.07645050210106222,3.3755943298339846
2415,70,0.0890086069020133,3.34954936844962
3784,70,0.07966628254613055,3.3854758330753874
2410,70,0.08428084851594368,3.370321079662868
3785,70,0.1003921013700782,3.400048780441284
3786,70,0.08129448789230276,3.293527136530195
2412,70,0.0943559278593238,3.4296197073800223
3787,70,0.08315059666918743,3.3904828344072615
2411,70,0.08124576554871633,3.3341903720583232
2418,70,0.08439276979516669,3.35173693384443
2417,70,0.0800219912543856,3.36505331993103
2419,70,0.08352446998146049,3.3619116170065744
1747,70,0.09420776806809,3.3446243422372
1748,70,0.0861741786395544,3.3723120076315745
3760,70,0.08368059547641256,3.367451000213623
3753,70,0.10116565050447256,3.3466999803270614
3751,70,0.09638100383696445,3.2775510379246304
3752,70,0.08068242048837916,3.352955307279314
3758,70,0.0988571564145757,3.347474653380258
3755,70,0.08016370263659105,3.309252003261021
1730,70,0.09603854470576964,3.313563585281372
1734,70,0.09381293942984084,3.368763678414481
1733,70,0.08856236736728516,3.571250752040318
1732,70,0.10172346793184918,3.357336231640407
1731,70,0.07943127734621536,3.3526034593582152
1735,70,0.08943635222175257,3.3848734855651856
3770,70,0.06935835443219154,3.373130246571132
3771,70,0.09740124171360669,3.3910039322716847
1739,70,0.0834875322914787,3.3597568341663906
3763,70,0.09188115938015035,3.3969987290246144
3764,70,0.09595170283274546,3.3689787558146884
3769,70,0.09372465011014527,3.3743358033043998
3869,70,0.08910248191556316,3.3759358303887503
35,70,0.09362832670881613,3.391859098843166
2334,70,0.09164648849469206,3.351200348990304
3864,70,0.08763023177436476,3.334007086072649
36,70,0.09658597155251133,3.4314560209001814
3863,70,0.0722116316936788,3.3563708101000103
2335,70,0.08751374787640039,3.3601080179214478
3861,70,0.08955072348319192,3.3522827216557096
34,70,0.09287372058913979,3.3841099160058157
2333,70,0.07977107447964064,3.448016779763358
2338,70,0.09046834993243087,3.3602569341659545
39,70,0.08779760752228936,3.418252740587507
3868,70,0.08126799223200314,3.345434090069362
2339,70,0.07990066266860495,3.3376281772341048
2336,70,0.08467108180901585,3.3841968059539793
2337,70,0.09052982124157391,3.352477203096662
38,70,0.08702968234092129,3.3659373794283187
3871,70,0.08053963188887783,3.382551874433245
2341,70,0.09061458945676275,3.3774864060538157
42,70,0.08497953618545627,3.3817871740886143
41,70,0.07813980921588835,3.4001680203846525
2340,70,0.06585622224085709,3.373345375061035
40,70,0.08461341632425848,3.375248680795942
2329,70,0.08333285923956597,3.389734401021685
2321,70,0.08448272420934552,3.370338181086949
22,70,0.08540646390794754,3.3703067677361624
2322,70,0.09222984706361956,3.3876549346106395
23,70,0.10107999354057733,3.373197180884225
2323,70,0.09728355267779452,3.382001495361328
24,70,0.08908680689950503,3.3883163247789656
3852,70,0.08438287337892042,3.4267995050975255
2324,70,0.08777101307599902,3.3790215492248534
25,70,0.09582218206631404,3.331720450946263
26,70,0.08705638330580437,3.3917913573128837
2325,70,0.09170624222814684,3.3632185459136963
28,70,0.08705760614691631,3.4333331891468593
29,70,0.10321785099412924,3.3624592781066895
2328,70,0.10907575575369999,3.376210638454982
30,70,0.09015045501421791,3.370801486287798
32,70,0.10118918152482559,3.384649954523359
2331,70,0.09132775056467533,3.3442695140838623
2318,70,0.10591297696710136,3.306147909164429
19,70,0.09119350569050647,3.3638907296316964
17,70,0.0847101419957834,3.390732043130057
2316,70,0.08927180875120755,3.4614292349134175
3846,70,0.09119682022644855,3.356120215143476
18,70,0.09276063914008649,3.3049517835889546
3844,70,0.07944014374942078,3.430263025420053
15,70,0.08046517682222967,3.3655013459069387
2314,70,0.09270291388247938,3.3838606902531216
2315,70,0.07947680794332915,3.358252515111651
16,70,0.08496945250552783,3.3781891550336565
13,70,0.0767818488957631,3.420194775717599
2312,70,0.089426758966673,3.289007602419172
14,70,0.08092300150738231,3.4006023372922627
2313,70,0.08949497923848276,3.3889367035457068
3841,70,0.08199761139116331,3.359297820499965
2310,70,0.08032832509584982,3.3806133713041033
11,70,0.08849662539268317,3.3554310321807863
2311,70,0.08176787192698663,3.386970921925136
2320,70,0.0841982299580424,3.372238823345729
21,70,0.08052997672523401,3.402067708969116
3836,70,0.08586804144399364,3.347705715043204
2303,70,0.09875812310135977,3.292129227093288
3835,70,0.08656060756167595,3.3805210079465593
2306,70,0.09199011207625177,3.3619912249701365
2300,70,0.09130728215853046,3.4124376365116666
2301,70,0.0814134873189553,3.3911215135029384
3831,70,0.0966046236218115,3.3689119270869665
2302,70,0.08568011912814229,3.401140935080392
10,70,0.08497740769298533,3.4266084126063756
2379,70,0.07327708098125169,3.4694705247879027
2378,70,0.09278777477417577,3.3434737307684763
3820,70,0.08175897833834132,3.3547714369637625
79,70,0.08779144702188493,3.3565675122397285
2377,70,0.08856301977718244,3.382499279294695
78,70,0.08375281288941668,3.3642062664031984
2376,70,0.0985174639712887,3.3873981612069266
3821,70,0.11038830545325533,3.3074094227382114
3827,70,0.073819884033969,3.3068184001105174
3826,70,0.08827616415136565,3.414407910619463
82,70,0.08486785317134951,3.3707736764635357
2382,70,0.08406918776898262,3.3559805256979804
81,70,0.08744286852923003,3.3735603025981358
2380,70,0.09131114362663259,3.3897515875952586
2385,70,0.10180213071136435,3.385047769546509
86,70,0.08626458569135853,3.3532853637422835
2383,70,0.09534583758052839,3.3602058376584734
2384,70,0.0864130796546241,3.346447457586016
85,70,0.09056309077804918,3.387278495516096
2366,70,0.08313531194215934,3.350643951552255
66,70,0.10278614296047245,3.3596727200916834
2365,70,0.08765081929479328,3.3521013941083635
2367,70,0.08075782931012687,3.394270862851824
2369,70,0.08621670764016315,3.3420431988579886
3811,70,0.08661898777943215,3.3812233039311
3812,70,0.08991933805425718,3.382268524169922
3814,70,0.09410719419452787,3.354938728468759
3816,70,0.09105999300729678,3.3651071889059883
70,70,0.08642400838082678,3.352553813798087
2370,70,0.08144591678890119,3.3796058995383125
2371,70,0.08486269192690823,3.3729151214872086
73,70,0.0863209658669487,3.3779767751693726
74,70,0.07675023350610857,3.370707505089896
2373,70,0.08408201663136057,3.3659293958118983
2374,70,0.0937044496563574,3.3268394095557077
76,70,0.0868043315816494,3.3946952615465436
2375,70,0.08678280052871337,3.39865049294063
3802,70,0.0875778063040242,3.3425241163798742
2359,70,0.08965029242438252,3.3714179822376797
58,70,0.08024208138107329,3.4154653821672714
2356,70,0.09740897473767163,3.3677232606070384
2355,70,0.08623656089464411,3.3105189425604684
55,70,0.09963117382900626,3.374476156915937
3809,70,0.0914613261368673,3.390186936514718
3807,70,0.0896486839645494,3.3908576147896903
3808,70,0.08578545401524937,3.3621253286089217
1699,70,0.07339919002581624,3.377446505001613
1694,70,0.08498529222646636,3.4235042231423516
2363,70,0.07577423740906022,3.6016175406319753
64,70,0.08857487302047476,3.3850434132984706
2364,70,0.07542546886770016,3.369323580605643
65,70,0.07037893135215782,3.3754295349121093
62,70,0.08649156071830066,3.301093373979841
60,70,0.09351129127848054,3.395387669972011
2348,70,0.07636556848021571,3.3916443620409282
48,70,0.10495356743686157,3.3005140372685022
2349,70,0.08454379592200212,3.3704462596348352
2344,70,0.07588400045363694,3.345293392453875
45,70,0.08933386225422221,3.3825148037501744
44,70,0.09730888108159799,3.362423368862697
47,70,0.08258557059876279,3.3662138836724416
2346,70,0.0940288566584819,3.3355132034846715
1298,70,0.0801954922938852,3.38230733530862
46,70,0.09088771291970915,3.316686385018485
1299,70,0.08697674718122839,3.3843077523367744
52,70,0.09006055839214294,3.323982058252607
2352,70,0.09385277144854877,3.391461546080453
54,70,0.09542362791579491,3.361597578866141
2353,70,0.09741261807232789,3.3938018185751777
50,70,0.07923765204069583,3.4178174257278444
1292,70,0.09079539909073442,3.3738328763416834
1293,70,0.08739279615253583,3.339837714603969
1290,70,0.08828065017426849,3.3854074035372053
1291,70,0.08670414281879442,3.327658908707755
1296,70,0.09804754983129588,3.4032569783074513
1297,70,0.08137009352107549,3.3602818863732473
1294,70,0.09954478774354816,3.424770041874477
1295,70,0.07574234577082017,3.359720410619463
487,70,0.07396302776009457,3.372120795931135
486,70,0.0906969625143095,3.4010705368859426
485,70,0.09051218013448399,3.355070526259286
489,70,0.0845542438834573,3.359800410270691
482,70,0.09705202936950771,3.382670787402562
480,70,0.08668525174513332,3.310645866394043
481,70,0.08512314443912868,3.3735919169017246
1288,70,0.09239293467696154,3.36774548803057
1287,70,0.10113798182984213,3.345882817677089
1280,70,0.09887781395390399,3.3576597043446132
1281,70,0.07118687611310538,3.3802447080612184
1282,70,0.08563137063072465,3.3202868495668683
1283,70,0.08294535826903024,3.382870033809117
1284,70,0.09460037598530327,3.3740225860050748
1285,70,0.08560293543571758,3.394702979496547
1286,70,0.09040693655835512,3.420545939036778
474,70,0.09119786133442734,3.3483724628176006
473,70,0.08957014394703948,3.386908255304609
476,70,0.08541077473633131,3.3912876231329783
475,70,0.09426440888427608,3.365022907938276
471,70,0.08676465561202557,3.3898170471191404
472,70,0.09607147457097763,3.3921282597950526
1277,70,0.06820459891967953,3.4102197578975133
1276,70,0.07213834279390874,3.3856422526495797
1279,70,0.09667000792512645,3.380334540775844
1278,70,0.09004382392373199,3.3689971038273403
1274,70,0.08091307657744715,3.408175962311881
1275,70,0.08925778138638582,3.3683926343917845
1272,70,0.08761655306443032,3.336813644000462
1270,70,0.09117750338568296,3.333747455051967
1271,70,0.08742891594364535,3.375623553139823
2788,70,0.09703139850568562,3.213765290805272
2787,70,0.08966765847041545,3.382741253716605
2789,70,0.091667599114682,3.369837260246277
2786,70,0.09443475459051849,3.356494917188372
2790,70,0.09785137496028332,3.363872800554548
2791,70,0.0855252707308517,3.376379336629595
2792,70,0.09501671076167778,3.370475367137364
2793,70,0.08552583342984396,3.389855452946254
107,70,0.08425521481550742,3.3408773694719587
105,70,0.08928491896317615,3.4207115275519233
104,70,0.09721816294254233,3.3397196803774154
1269,70,0.09396704606247375,3.3156119108200075
1268,70,0.07050856377222565,3.4149295432227
2398,70,0.08385950453807066,3.3376277753285
1267,70,0.09069067026801325,3.3801310982022965
2399,70,0.09304614244098709,3.366165518760681
100,70,0.10153606049902046,3.3844907760620115
1266,70,0.08877631742905294,3.3662617036274503
1265,70,0.08406902866629287,3.391547666277204
1261,70,0.08874094783992573,3.379702172960554
1262,70,0.10295294455822578,3.3555634873253957
2396,70,0.0942229156196801,3.4112650190080913
1263,70,0.09541085035456202,3.3797373260770525
2395,70,0.07490366885594867,3.403872905458723
2394,70,0.09259291355122298,3.3574742351259506
95,70,0.09603724122111437,3.316079156739371
1264,70,0.09595543926457979,3.4093485082898822
2393,70,0.09247599759293328,3.331529893193926
94,70,0.10463620973782953,3.378981988770621
2392,70,0.08822558855916425,3.3598329271589007
93,70,0.08609836178991283,3.359254138810294
92,70,0.09560332414019852,3.3624269451413835
2391,70,0.0828530016359037,3.428551755632673
2390,70,0.08369940206307584,3.360659262112209
499,70,0.09750428812133971,3.3771285874503
2798,70,0.08594731380037017,3.3316612686429705
2797,70,0.07877588265042688,3.3298524481909615
496,70,0.07993713721294782,3.37302895954677
2796,70,0.074265364636041,3.3712262766701833
498,70,0.07614244573434582,3.3970996516091483
2795,70,0.09102703559633633,3.4009986298424857
497,70,0.0664481138039254,3.3605215958186556
2794,70,0.09250286508503174,3.326841538293021
491,70,0.09107036362615897,3.3635165214538576
492,70,0.09935817265767968,3.3842417989458355
493,70,0.08685534753775827,3.360360550880432
494,70,0.08629750114685227,3.4096467665263583
490,70,0.08095084164032552,3.422456237248012
1259,70,0.08761566222157646,3.296240224157061
1258,70,0.08174725848577516,3.372781123433794
2389,70,0.08691081136611176,3.3623396498816356
1254,70,0.07287322346120173,3.397882008552551
1257,70,0.08339068990676211,3.3713617188589913
88,70,0.08925941273739338,3.359852681841169
2387,70,0.09443816873031266,3.3743531942367553
89,70,0.09078577680121572,3.387706003870283
1256,70,0.08411141365532228,3.3957792690822055
1253,70,0.10613419680092818,3.3675291129520963
1252,70,0.08101806576450518,3.525234481266567
1251,70,0.08667196165600612,3.34444249016898
1250,70,0.08727089971541552,3.309256557055882
1245,70,0.08165330302446179,3.3753951345171247
1246,70,0.09733952775933355,3.429808187484741
1243,70,0.0890519972895832,3.3811184644699095
1244,70,0.0796702574490004,3.4075692994253974
1249,70,0.07589023625767873,3.3357632262366157
1247,70,0.089871403251543,3.4037039518356322
1248,70,0.08780447247249291,3.4193667377744403
1240,70,0.09109991833246286,3.3620928049087526
1242,70,0.08746478441741624,3.4457044192722868
1241,70,0.09029562080174382,3.37344605582101
1233,70,0.10222745154944568,3.36293192250388
1234,70,0.06555106740076401,3.4802325657435826
1235,70,0.07918137196054634,3.394181265149798
1237,70,0.08159949112568514,3.4285040957587105
1231,70,0.09186286550296391,3.3815743037632533
1230,70,0.09097885481213891,3.322702523640224
1227,70,0.08999958692081278,3.338146778515407
1228,70,0.08171054222105373,3.3261527572359357
1225,70,0.09630977585252413,3.3289322001593455
1226,70,0.10765731135718616,3.3417500666209627
1223,70,0.08489485534215263,3.340282246044704
1224,70,0.08112791443194832,3.3796527658190048
1221,70,0.09337489660975598,3.381135736192976
1222,70,0.09367497834274512,3.370066111428397
1220,70,0.09226638348433816,3.3459039006914413
1214,70,0.088141661273788,3.3838556119373866
1215,70,0.08068202407514301,3.398716981070382
1216,70,0.09322094684112357,3.374600430897304
1217,70,0.0962585710128109,3.3340434721538
1210,70,0.10666293933316122,3.4337577853884014
1211,70,0.08739486069289065,3.384804586001805
1212,70,0.0959298322424719,3.321612845148359
1213,70,0.09037203802887295,3.3937432868140083
904,70,0.10171316733509815,3.3250037670135497
903,70,0.09615953174663347,3.4458451305116924
906,70,0.09698404972788302,3.4315826790673394
905,70,0.09569208883955384,3.3466299942561557
1218,70,0.09386646105003756,3.367790801184518
900,70,0.08855994300127454,3.3731571980885096
1219,70,0.09224461481579334,3.4497285059520175
902,70,0.08782869523187622,3.401228189468384
901,70,0.09418601381570296,3.415124031475612
339,70,0.08671669703700412,3.3494482449122835
3477,70,0.09647405148046513,3.3976123571395873
333,70,0.0972966987755425,3.3196764162608554
3476,70,0.08090892813432173,3.401308270863124
330,70,0.09086623069154323,3.3829542568751743
3479,70,0.1031232876271519,3.4213250773293633
3478,70,0.10189103031170524,3.3019554546901158
336,70,0.08512582770020231,3.365558637891497
337,70,0.09574165079567312,3.418139478138515
334,70,0.09071961056802574,3.3455136707850865
748,70,0.08596172282368543,3.385721148763384
3480,70,0.09560317697432166,3.359427264758519
3481,70,0.08778875661376784,3.3880311931882585
745,70,0.0947255313555324,3.339800361224583
3483,70,0.09594553132535591,3.38405134337289
3484,70,0.07692240061840243,3.3450119733810424
743,70,0.09179423915205165,3.3849386760166715
741,70,0.09616643662326121,3.3776071752820696
349,70,0.0913710248905714,3.3322979143687657
341,70,0.0923009699759389,3.4001035520008633
3489,70,0.08102878157061787,3.467267646108355
342,70,0.08163699731661057,3.3718484674181255
344,70,0.10343218724554272,3.353926461083548
345,70,0.08550282760926844,3.3174850804465157
346,70,0.09387190159652596,3.382897550719125
348,70,0.08600670714181405,3.319971993991307
735,70,0.08776513339032899,3.392372291428702
737,70,0.09183042446749863,3.3376407895769393
736,70,0.07984259519303277,3.3512594665799824
3494,70,0.08968893659870186,3.3976464203425816
340,70,0.0797153485825909,3.3949409212384904
733,70,0.07963081703476924,3.4009579624448505
318,70,0.08883358173284117,3.278162009375436
319,70,0.08534388918989456,3.385253129686628
316,70,0.08478999933659948,3.3483010564531597
317,70,0.09115965579730068,3.4528890371322634
314,70,0.08979846794454811,3.3682854754584177
315,70,0.0854992396942125,3.3910359859466555
312,70,0.09932863751463453,3.355038823400225
313,70,0.0875834031704313,3.3770831516810826
3499,70,0.0830099701908606,3.34056795665196
3498,70,0.09153329694701855,3.3440020527158465
728,70,0.09043229780108339,3.3485530308314733
724,70,0.08867285385242366,3.4083154439926147
720,70,0.09444010241344164,3.4215712342943463
327,70,0.08118239779918003,3.337755274772644
329,70,0.09155898123931928,3.4054242168154034
326,70,0.0915349423275976,3.373779256003244
321,70,0.09643655223903068,3.343907826287406
322,70,0.10510229960419482,3.3608168942587717
719,70,0.08314907818573113,3.397191970688956
718,70,0.09121936582832484,3.3632382495062694
714,70,0.09306848378083736,3.386285104070391
707,70,0.10230738060718013,3.3990340164729527
708,70,0.09787889037768548,3.311191940307617
300,70,0.08752304123262604,3.3864957639149256
302,70,0.08594643429586893,3.37957455430712
303,70,0.0887795156319407,3.3244818346840996
305,70,0.08860404565339848,3.350922870635986
307,70,0.09791130037986599,3.3874759435653687
309,70,0.09871116741714546,3.3923191445214407
1601,70,0.08573356491406867,3.372218564578465
1602,70,0.09557283479040839,3.371673706599644
1600,70,0.08119165786258344,3.3987857035228184
