MO29195990200,-93.252654,39.191112
MN27053103100,-93.253248,44.996015
MN27053102500,-93.253349,45.003915
MN27003051102,-93.253361,45.095674
LA22019001902,-93.253432,30.172293
MN27037060738,-93.253599,44.774866
MN27003051305,-93.253899,45.055015
MN27003050811,-93.254,45.131115
MN27053011000,-93.254246,44.922415
MN27053008500,-93.254323,44.943765
MN27003051202,-93.254796,45.075195
MN27053101800,-93.255151,45.011465
MN27053106000,-93.25542,44.962315
MN27053011703,-93.255497,44.909765
IA19185970100,-93.255787,40.786492
MN27003051002,-93.2559,45.115565
MN27053104700,-93.256029,44.975405
MN27053025201,-93.25626,44.853265
MN27065980400,-93.25648,45.802978
MO29213980500,-93.256483,36.582234
MN27053107200,-93.256846,44.956465
MN27053007900,-93.25689,44.951165
MN27053011704,-93.257195,44.896115
LA22019002600,-93.257553,30.249756
MN27053009600,-93.259248,44.933215
MN27003050807,-93.259347,45.174265
MN27053103600,-93.259543,44.988765
MN27003051400,-93.259752,45.041815
MN27003050808,-93.259921,45.162232
MO29077005200,-93.260064,37.333978
MN27053025205,-93.260121,44.838964
MN27053005901,-93.260323,44.967215
MN27037060741,-93.260527,44.742814
MN27131970700,-93.260625,44.297726
MN27003051304,-93.26105,45.056365
LA22119032100,-93.262901,32.529343
MN27053105400,-93.263232,44.971065
MN27053103000,-93.264287,44.995415
MN27053005902,-93.264449,44.963965
MN27053025301,-93.264569,44.818581
AR05099990100,-93.265086,33.667531
MO29213980100,-93.265127,36.638878
IA19033951000,-93.265465,42.956998
MN27053009500,-93.265548,44.934965
MN27053001700,-93.265574,45.009215
MN27053008400,-93.265748,44.944065
MN27053024700,-93.265947,44.880765
MN27053024801,-93.266047,44.871765
MN27053024802,-93.266072,44.866365
MN27037060742,-93.266385,44.727186
MO29211980200,-93.266549,40.204431
MN27037060713,-93.266597,44.761629
MN27053107100,-93.266973,44.958265
MN27053002400,-93.267129,45.002515
MN27003051206,-93.267131,45.062498
MN27147960500,-93.267799,43.995134
LA22119032000,-93.268122,32.621674
MN27053111600,-93.268148,44.911015
MN27053110900,-93.268173,44.920565
MO29077001000,-93.268335,37.189948
MN27053007802,-93.268338,44.951115
MO29077002700,-93.268392,37.149545
MO29159980700,-93.268681,38.707159
MN27053104600,-93.268749,44.980015
MN27037060737,-93.268765,44.772026
MN27003051201,-93.269025,45.080565
MO29077000900,-93.269053,37.203865
LA22115950400,-93.269248,31.149947
MO29077001100,-93.269685,37.171549
MN27053110000,-93.270673,44.931465
MN27053109400,-93.270698,44.938565
MN27003050706,-93.270926,45.155165
MN27053100500,-93.271174,45.026115
MN27053003502,-93.27135,44.986598
MO29077000800,-93.271361,37.221547
LA22115950600,-93.27195,31.104081
MN27037060814,-93.272031,44.707089
LA22115950500,-93.27314,31.131268
MN27053012003,-93.2733,44.894865
MN27053008300,-93.273373,44.945765
MN27053106900,-93.274025,44.960065
LA22019001800,-93.274204,30.128535
MN27053007801,-93.274344,44.952115
MO29077004001,-93.274635,37.1313
MN27053105700,-93.274674,44.964615
MN27053025403,-93.274709,44.832414
MN27061980600,-93.274994,47.15959
MN27053104400,-93.275158,44.974815
MN27131970200,-93.275432,44.4058
MN27003051101,-93.275441,45.105765
MO29077003600,-93.275664,37.246047
MN27037060820,-93.275705,44.652747
MN27053025401,-93.276472,44.852414
MN27037060815,-93.277189,44.687356
MN27053025302,-93.277947,44.820964
MN27053105200,-93.278274,44.970865
MO29077005500,-93.278993,37.235997
IA19083980300,-93.279017,42.520435
LA22069990300,-93.279023,31.796302
MO29077004003,-93.279085,37.1112
MN27003050702,-93.279447,45.182232
LA22011960400,-93.279643,30.833972
MN27003050711,-93.280396,45.194065
MN27131970800,-93.280417,44.278495
MN27037060711,-93.280637,44.759699
MN27003050710,-93.280663,45.148332
MN27053111500,-93.280812,44.907565
MN27053110800,-93.281073,44.920515
LA22119031900,-93.281825,32.610855
MN27053109300,-93.282073,44.938615
MO29043020203,-93.282375,37.059932
MN27053102300,-93.282871,44.998265
MN27053024400,-93.28289,44.886364
MN27053105600,-93.283007,44.964298
MO29077000300,-93.283321,37.190248
MN27053003501,-93.283417,44.984332
MN27053006800,-93.283474,44.960065
MN27053107000,-93.283524,44.954765
MN27053008200,-93.283574,44.945615
MN27003050704,-93.283635,45.170232
LA22119031600,-93.284275,32.678236
MN27053024500,-93.284404,44.873614
MN27053101600,-93.284425,45.010015
MO29077000200,-93.284436,37.200748
MO29077001302,-93.28556,37.154349
MO29077000700,-93.285689,37.220414
MO29077001301,-93.285701,37.164599
MN27053024600,-93.285773,44.868214
MN27053109900,-93.286124,44.929565
MO29077002800,-93.286343,37.14945
LA22011960300,-93.28641,30.854949
MN27131970900,-93.286572,44.299052
LA22119031800,-93.286651,32.626483
MO29077001200,-93.286936,37.173449
MN27059130500,-93.287153,45.486138
MO29043020204,-93.288186,37.03261
MN27053007700,-93.288674,44.949215
MO29077004400,-93.288781,37.259907
MN27053100900,-93.288925,45.017615
MN27003050222,-93.289293,45.228163
MN27053100400,-93.290251,45.028465
MN27053002200,-93.29045,45.002015
MN27053000102,-93.290901,45.043015
MN27053106700,-93.291172,44.958265
MN27053026815,-93.291464,45.097348
MN27003050709,-93.291501,45.131015
MN27053125500,-93.291673,44.845314
MO29077000100,-93.291783,37.207497
MN27053103400,-93.291849,44.985515
MN27053008100,-93.292474,44.943815
MN27053109200,-93.292549,44.938565
MN27053010700,-93.292624,44.920564
MN27037060740,-93.292969,44.737715
MN27053020600,-93.293226,45.062865
MN27053102900,-93.2934,44.995815
MN27065980300,-93.293487,45.87735
MN27053111400,-93.294872,44.908214
MN27053105500,-93.294924,44.965965
MN27053025801,-93.296137,44.815514
MN27053101500,-93.297501,45.008715
MN27003050221,-93.298181,45.243975
MN27037060813,-93.298909,44.700545
MN27053106600,-93.298921,44.956465
MN27053020200,-93.299051,45.079065
MO29077000600,-93.299087,37.217948
LA22119031700,-93.299166,32.607301
MO29085970100,-93.299292,37.979448
MN27053020500,-93.299876,45.053915
MN27053102100,-93.300495,45.002915
MN27003050115,-93.301297,45.337764
IA19117950400,-93.301326,41.014591
MN27053108000,-93.301399,44.945664
LA22115950900,-93.301782,30.970382
MN27053025601,-93.301846,44.845964
MN27003050608,-93.302242,45.165246
MN27061981000,-93.302318,47.319362
MN27053003300,-93.302542,44.986915
MO29077000500,-93.302587,37.202798
MN27037060710,-93.30259,44.769864
MN27053100800,-93.302602,45.017715
MN27053102800,-93.302625,44.997015
MO29077001900,-93.303062,37.235997
LA22119031100,-93.30345,32.918683
MN27053104100,-93.303822,44.980365
MN27053101400,-93.30385,45.008765
MO29167960300,-93.304953,37.531033
MO29077000400,-93.305208,37.187699
MN27053012001,-93.305374,44.897064
MO29077001400,-93.305455,37.161232
MN27003050606,-93.305666,45.151015
MO29043020202,-93.30573,37.062642
MN27053100200,-93.306076,45.036815
MN27053024100,-93.306599,44.886264
MO29077001500,-93.30719,37.174699
MO29077002900,-93.307586,37.14585
MN27003050712,-93.307758,45.188665
MN27053024200,-93.307799,44.877164
MN27003050217,-93.308417,45.286674
MN27053111300,-93.309952,44.907131
MN27053000101,-93.310076,45.046665
MN27053026814,-93.310261,45.099615
MN27053024300,-93.310424,44.868064
MN27053010600,-93.310574,44.915214
MO29077004103,-93.310788,37.122879
MO29077001800,-93.311087,37.220648
MN27053025802,-93.312173,44.810064
MN27037060739,-93.312613,44.738155
MN27053101300,-93.31275,45.010565
MN27053003200,-93.312894,44.987981
LA22011960700,-93.312992,30.548615
MO29077005600,-93.313097,37.243953
LA22011960500,-93.313878,30.851341
MN27053100700,-93.313976,45.019565
MN27053105100,-93.314025,44.972714
MN27053102000,-93.31405,45.003415
MN27053002700,-93.314099,44.994315
MN27053000300,-93.314226,45.030365
MN27053025702,-93.314326,44.825247
LA22011960200,-93.315269,30.799487
MN27053109100,-93.3158,44.933164
MN27037060709,-93.315958,44.761564
MN27003050707,-93.316535,45.204165
IA19117950300,-93.316631,41.020608
MN27053106500,-93.31679,44.956014
MN27053025603,-93.316994,44.852281
LA22019003102,-93.31732,30.229405
LA22013970300,-93.319545,32.352989
MO29085970300,-93.32006,37.906678
AR05099990300,-93.320132,33.513558
MO29043020205,-93.321567,37.018551
AR05019953700,-93.321571,34.142207
MN27053020304,-93.3224,45.068515
MN27053024004,-93.322767,44.866579
MO29077001600,-93.323207,37.179147
MN27053026820,-93.323377,45.131653
MO29077001700,-93.323848,37.206098
MN27053109800,-93.324475,44.926064
MN27053023802,-93.324499,44.896214
MN27053111200,-93.324575,44.911614
MN27053021200,-93.324671,45.030214
MN27003050607,-93.324766,45.167165
MN27053021400,-93.325495,45.010964
MO29077003300,-93.325692,37.233464
MO29167960200,-93.327225,37.706246
MN27053020301,-93.327366,45.082564
MO29077003002,-93.327535,37.155
MN27053026821,-93.327659,45.116753
MN27003050208,-93.327803,45.215203
MN27053020400,-93.328252,45.052664
MN27003050602,-93.32922,45.181265
MN27053025803,-93.330099,44.807464
MN27053026811,-93.331934,45.098956
MN27053021800,-93.332923,44.979164
MO29077003200,-93.332965,37.220858
MN27003050108,-93.333686,45.393171
MN27053024001,-93.33412,44.883014
LA22081960300,-93.334807,32.021167
MN27053023100,-93.33495,44.925214
MN27053022801,-93.335776,44.956564
MN27003050220,-93.335835,45.230332
MN27053022802,-93.336954,44.947364
MN27053025805,-93.337119,44.799564
MN27053025605,-93.337159,44.851197
MN27053021700,-93.337226,45.003931
MO29033960100,-93.337482,39.44994
MN27071990300,-93.337893,48.404075
MO29077004102,-93.33809,37.119115
MO29077003001,-93.338288,37.187699
MO29077003100,-93.338388,37.205348
MN27053022901,-93.338391,44.934331
LA22019003101,-93.338555,30.226678
MN27139080100,-93.338898,44.776814
MN27053020303,-93.339036,45.069914
MN27053024003,-93.339432,44.870931
MN27053023801,-93.339725,44.897164
MN27053021300,-93.339733,45.026764
MN27053023600,-93.339866,44.914114
MN27053025701,-93.341402,44.822014
MN27003050605,-93.341712,45.166232
MN27139080203,-93.343656,44.755059
LA22081960100,-93.344185,32.120927
MN27053022902,-93.34507,44.924414
AR05027950300,-93.345262,33.160488
MN27053020302,-93.345647,45.081364
LA22019003200,-93.346504,30.158707
MN27053026810,-93.347445,45.099364
MN27053022000,-93.347466,44.967764
MN27139080205,-93.348833,44.736885
MN27053021100,-93.348864,45.032314
MN27053020700,-93.34945,45.051464
AR05149952500,-93.34986,35.039683
AR05071952200,-93.35107,35.412754
MN27003050609,-93.35201,45.200765
IA19169010200,-93.352587,41.942918
MN27053022700,-93.353798,44.947874
MO29077004202,-93.354141,37.146895
MN27053025903,-93.355717,44.827864
MO29043020201,-93.355998,37.05472
MN27003050610,-93.356304,45.183515
MO29159980300,-93.356472,38.599964
IA19169010500,-93.356754,42.130061
MN27053023000,-93.357067,44.930864
MN27053026819,-93.357278,45.088564
LA22019002700,-93.357285,30.249105
LA22115950200,-93.357829,31.268665
MN27047980600,-93.358209,43.641702
MN27053020903,-93.359577,45.037264
IA19033950700,-93.360151,43.135935
MN27053023700,-93.361351,44.897914
MN27053026809,-93.361374,45.071264
MO29077004201,-93.3614,37.167071
MN27053020902,-93.361479,45.025214
MN27053023901,-93.361844,44.884514
MN27053021002,-93.362077,45.010364
MO29209990300,-93.362471,36.69414
MN27047980500,-93.362698,43.665906
MN27053122600,-93.363149,44.943214
MN27003050218,-93.363386,45.278061
MN27053021001,-93.363913,45.016364
MN27053022101,-93.365146,44.964714
MO29015960300,-93.365297,38.272158
MN27053026906,-93.366108,45.167231
MN27053021602,-93.366352,44.995464
MO29077004101,-93.366393,37.126553
LA22019003000,-93.367149,30.227705
MN27053020804,-93.367403,45.047464
MO29077004302,-93.367689,37.244913
MN27053022400,-93.367752,44.952114
MN27053023903,-93.368161,44.870281
MN27053026818,-93.368243,45.084331
MN27053021900,-93.368327,44.976964
MO29077004301,-93.368617,37.198749
IA19033950900,-93.36916,43.075183
MN27053020801,-93.369433,45.059831
MN27053023501,-93.369609,44.917164
MN27003050114,-93.370001,45.345238
MN27003050219,-93.370298,45.239715
MN27047980700,-93.370611,43.6325
MO29015960200,-93.371798,38.44121
MO29077005100,-93.373024,37.350069
MN27053026816,-93.373161,45.100831
LA22119031500,-93.37367,32.563532
MN27053026812,-93.374014,45.122017
LA22019003300,-93.374135,30.19397
MN27003050505,-93.374203,45.217485
MN27003050504,-93.375052,45.191665
MN27053026908,-93.375625,45.160097
IA19069960300,-93.37594,42.731707
MN27053022102,-93.376337,44.962264
LA22019002800,-93.376855,30.241055
MN27047980900,-93.377745,43.641036
MN27053122500,-93.377777,44.939564
MN27139080202,-93.378051,44.75453
MO29085970500,-93.378591,37.853173
MN27059130100,-93.378813,45.653965
MN27053021502,-93.379728,45.052114
MN27047980400,-93.379858,43.660107
LA22019002900,-93.380781,30.229255
MN27139080201,-93.380835,44.777254
MN27053025905,-93.380859,44.852644
IA19083980400,-93.38112,42.415914
MN27047980800,-93.381856,43.648171
MN27053025906,-93.382278,44.821142
IA19153010702,-93.382356,41.607837
AR05099990200,-93.382661,33.811692
MN27053025907,-93.383059,44.807113
IA19195990200,-93.383788,43.354053
MN27053023502,-93.383919,44.903675
MN27003050501,-93.38466,45.197215
MN27053021504,-93.384816,45.026697
MN27053022302,-93.385302,44.942964
MN27053026807,-93.385562,45.078134
MN27053021503,-93.386235,45.038664
MN27053021501,-93.3864,45.063264
MO29159980200,-93.386568,38.749187
MN27139080204,-93.387419,44.732085
MN27139081100,-93.389098,44.580263
MN27053021601,-93.38984,44.996642
MN27053021505,-93.3908,45.015064
AR05149952400,-93.392088,35.117501
MN27053022200,-93.392577,44.957514
MN27053023902,-93.393925,44.877264
MN27053023400,-93.394902,44.921014
MN27053022301,-93.396143,44.943931
MN27071990100,-93.3971,48.58476
IA19181020500,-93.397607,41.418032
MN27003050226,-93.397607,45.241009
MN27001990100,-93.398507,46.750084
LA22019002300,-93.398933,30.366004
MN27053026702,-93.399404,45.117314
AR05015950400,-93.400482,36.410373
MN27003050400,-93.400531,45.205465
MN27053026907,-93.400847,45.162455
MN27139081000,-93.402296,44.671645
MN27061980400,-93.40311,47.590045
MN27053023200,-93.403227,44.934597
IA19033950800,-93.403404,43.165012
MN27053026903,-93.404413,45.188514
MN27071990200,-93.405998,48.594975
MN27053026706,-93.40827,45.142764
MN27053026402,-93.408842,44.957364
MN27065980200,-93.410586,45.868138
MN27053026511,-93.411655,45.026714
MN27139080906,-93.411992,44.719713
MN27131970100,-93.412015,44.488196
MN27139080905,-93.412127,44.740013
MN27003050225,-93.412672,45.278718
MO29195990700,-93.413249,39.04241
MN27053026510,-93.413509,45.044412
MN27053026713,-93.413544,45.066264
MN27053026512,-93.413552,45.011123
MN27053023300,-93.414541,44.926963
MN27003050227,-93.418511,45.232377
MN27053026007,-93.419915,44.876124
LA22115950300,-93.422934,31.09495
MN27053026707,-93.423694,45.133964
MN27053026016,-93.424006,44.832367
MN27131970300,-93.425099,44.283331
MN27053026008,-93.426523,44.85003
MN27053026508,-93.427892,45.058214
MN27053026102,-93.428776,44.907407
LA22119031400,-93.428899,32.84152
MN27053026507,-93.429043,44.986863
AR05149952600,-93.43132,34.889194
MN27053026018,-93.431848,44.818093
LA22085980600,-93.431865,31.446287
MN27059130600,-93.43283,45.507915
MO29077004801,-93.433676,37.154501
MN27003050107,-93.433846,45.408367
IA19117950200,-93.433912,41.022498
MN27053026509,-93.434812,45.043064
LA22019002400,-93.434838,30.448408
MN27053026712,-93.435335,45.077431
MN27053026101,-93.435384,44.93443
MO29209990500,-93.435715,36.636588
MO29043020102,-93.436834,37.037437
MN27139080904,-93.436841,44.70413
MO29015960700,-93.436845,38.221903
MN27053026403,-93.439755,44.973913
MN27053026710,-93.440369,45.114761
MN27053026505,-93.440452,45.008963
MN27053026404,-93.443832,44.955905
AR05071952100,-93.444229,35.461899
MN27003050116,-93.446762,45.332538
LA22023970200,-93.450169,29.875841
IA19169010300,-93.450705,42.012176
MN27053026711,-93.452657,45.085597
IA19169010400,-93.453155,42.0263
MN27139080301,-93.45422,44.789014
MN27003050228,-93.454632,45.241932
MO29209990400,-93.455451,36.557937
LA22119031200,-93.456074,32.971298
MN27053026006,-93.457754,44.878463
AR05015950500,-93.458648,36.267953
LA22119031300,-93.458984,33.001395
MN27139080903,-93.461571,44.721513
MO29077004802,-93.46171,37.116603
MN27053026206,-93.46202,44.915363
MN27003050224,-93.462377,45.276851
MN27053026708,-93.463946,45.127464
AR05071951700,-93.464317,35.614923
MN27053026015,-93.465213,44.845766
MN27053026514,-93.467143,45.012436
IA19153010701,-93.468205,41.645236
MN27053026202,-93.468572,44.929263
LA22085980500,-93.468612,31.563274
IA19153010102,-93.469185,41.700987
MO29077005002,-93.469562,37.335429
MN27053026005,-93.470139,44.876908
IA19185970200,-93.470754,40.746299
MN27053026301,-93.471514,44.96144
MN27053026208,-93.471815,44.899463
MO29117980100,-93.473643,39.837257
MN27053026609,-93.474784,44.987213
IA19181021100,-93.474807,41.240487
MN27053026716,-93.474892,45.092214
AR05083950100,-93.47537,35.312767
AR05071951900,-93.477018,35.481946
MN27053026603,-93.479883,45.039312
MN27053026611,-93.48069,45.004718
MN27053026910,-93.480701,45.196416
MN27047980200,-93.481626,43.772573
MO29077004803,-93.482118,37.121702
MO29079960100,-93.482954,40.125346
MO29167960400,-93.484063,37.529029
MN27095970100,-93.487026,46.147959
MN27053026205,-93.490064,44.910463
MN27053026302,-93.490307,44.940563
MN27003050223,-93.492062,45.262086
IA19181020400,-93.492883,41.495955
MN27139080302,-93.493243,44.767844
MO29033960300,-93.494683,39.358858
AR05071952000,-93.495632,35.455709
MN27053026017,-93.496437,44.84489
MN27053026013,-93.496462,44.885429
MN27053026715,-93.496905,45.079923
MN27053026610,-93.497857,44.998596
LA22015011106,-93.498791,32.576458
MN27053026714,-93.499305,45.118905
IA19153010801,-93.499491,41.578471
MO29209990100,-93.499896,36.904791
MN27161990400,-93.499967,44.082938
MN27053026201,-93.500709,44.923697
MO29077004900,-93.501184,37.207058
MN27053026014,-93.506068,44.872032
MN27053026605,-93.506356,45.024988
LA22085980400,-93.506906,31.593968
MN27053026606,-93.509366,45.000013
MN27053027300,-93.510182,44.969163
MN27047980300,-93.510569,43.59749
MN27161990500,-93.51261,44.074315
MN27053026207,-93.512756,44.900596
MO29209990200,-93.514031,36.721409
MN27139080400,-93.519516,44.795413
MN27061980800,-93.519768,47.212964
MN27061980900,-93.520163,47.247585
MO29167960100,-93.521153,37.716286
MN27053027400,-93.523704,44.935413
IA19153010101,-93.524493,41.802331
MO29083950100,-93.525089,38.532266
AR05097953000,-93.526021,34.590998
LA22019003400,-93.527402,30.136645
MN27139080500,-93.533754,44.793663
MO29129970100,-93.535353,40.469459
IA19153000102,-93.535794,41.621789
AR05073970100,-93.538258,33.376614
MN27019090600,-93.538582,44.87139
MN27019090702,-93.540512,44.825246
MN27139080600,-93.541747,44.781978
IA19153010600,-93.543243,41.645658
IA19153001900,-93.544883,41.607356
IA19153000101,-93.545223,41.632021
MO29117980500,-93.546451,39.789418
AR05109953300,-93.547545,34.23924
MN27053027504,-93.548114,44.902276
IA19153000103,-93.550281,41.623933
IA19153010802,-93.551114,41.527839
IA19181020600,-93.551842,41.381132
MN27141030502,-93.551911,45.315853
MO29117980300,-93.553204,39.803429
MO29043020101,-93.553743,37.059369
LA22015011000,-93.55407,32.39853
IA19153005300,-93.556251,41.584689
IA19181020700,-93.556587,41.366765
MN27161990300,-93.556711,44.038926
MO29101960700,-93.558356,38.757761
IA19181021000,-93.558893,41.358588
MN27019090701,-93.558979,44.85533
MN27019090503,-93.559582,44.875496
LA22011960600,-93.560146,30.642024
MO29117980400,-93.560949,39.789155
MO29107090300,-93.562519,39.186769
AR05015950300,-93.565582,36.37107
IA19153001800,-93.56594,41.603789
IA19197980400,-93.568058,42.672132
IA19153000201,-93.56884,41.627088
MN27139080700,-93.569212,44.764538
MN27053027501,-93.569583,44.906363
MN27053026909,-93.569637,45.193987
IA19153000202,-93.569786,41.613797
MN27053027202,-93.570905,44.984671
IA19153002100,-93.57154,41.595889
MN27139081200,-93.571545,44.565299
MO29101960800,-93.571706,38.738951
MO29077005001,-93.573431,37.347318
MN27053027102,-93.573842,45.103913
IA19181020900,-93.575069,41.354068
IA19169010600,-93.575147,42.175235
IA19181020800,-93.576012,41.365051
LA22015011103,-93.576805,32.653545
MN27141030100,-93.577577,45.480684
MN27001990500,-93.579796,46.390962
LA22019003500,-93.580587,30.190093
MN27019090502,-93.581003,44.881834
LA22015011105,-93.581721,32.559855
IA19153003900,-93.582324,41.559109
AR05057980300,-93.582484,33.669521
MN27095970700,-93.584211,45.576622
MN27019090900,-93.584347,44.825301
IA19079960200,-93.585628,42.326253
IA19081970100,-93.58686,43.124118
IA19189980100,-93.587216,43.393182
IA19153010206,-93.58752,41.724827
MN27053027101,-93.588596,45.043813
MN27053027201,-93.588915,44.970145
MN27001990200,-93.590664,46.817184
IA19153000300,-93.590857,41.616106
IA19169000100,-93.591278,42.059844
IA19153001700,-93.592015,41.601789
IA19153005200,-93.596284,41.586139
MN27161990200,-93.597129,43.913449
MN27019091000,-93.598146,44.790495
MN27141030501,-93.598873,45.317055
MO29117980200,-93.599568,39.752129
MN27079950300,-93.599822,44.390232
AR05057980500,-93.600605,33.664489
MO29079960400,-93.602256,40.079539
IA19169010100,-93.603315,41.899698
IA19153004400,-93.603875,41.560122
MN27171100100,-93.604297,45.270325
MN27095970300,-93.605264,45.976977
IA19153004800,-93.605572,41.599939
MN27053027503,-93.608693,44.901062
MN27053027203,-93.60873,44.935918
MN27139080800,-93.608793,44.689195
AR05073970200,-93.609574,33.178635
IA19153001500,-93.609899,41.613002
AR05057980100,-93.610724,33.834768
MN27079950400,-93.61096,44.226807
IA19153004200,-93.611916,41.573689
IA19153010205,-93.612012,41.725694
IA19153000500,-93.612141,41.623138
LA22085980100,-93.612202,31.769303
MN27019090800,-93.612879,44.821196
IA19153004501,-93.613695,41.544739
IA19153010500,-93.613916,41.656738
IA19169000200,-93.613969,42.039985
LA22031950300,-93.61404,32.073927
IA19153000400,-93.614541,41.632088
IA19153004602,-93.614866,41.532289
MN27019090501,-93.615295,44.875045
LA22085980700,-93.615496,31.37665
IA19169001000,-93.616067,42.016361
AR05109953500,-93.616809,34.051718
IA19169000900,-93.617616,42.029386
IA19153004300,-93.618566,41.557706
LA22015010900,-93.619186,32.477994
MO29079960300,-93.619552,40.07652
IA19153004900,-93.620366,41.604589
IA19181020100,-93.620746,41.50479
MO29033960200,-93.62262,39.395088
IA19153005100,-93.622902,41.586539
MO29083950200,-93.6238,38.435081
MN27061980700,-93.625214,47.187792
MO29129970200,-93.625867,40.390041
MN27171100802,-93.626097,45.214411
AR05071951800,-93.627233,35.445748
IA19169000400,-93.628036,42.040335
IA19169001302,-93.628498,41.990194
IA19169000300,-93.628699,42.05164
LA22019003600,-93.629264,30.269081
MN27095970400,-93.629321,45.718126
AR05087960400,-93.629413,35.969127
IA19153004700,-93.629791,41.519839
IA19153005000,-93.629941,41.604739
IA19153010204,-93.630167,41.734937
IA19153004100,-93.631191,41.556239
IA19153000600,-93.631517,41.630288
MO29185980300,-93.634131,38.032754
IA19081970200,-93.634632,43.066126
IA19153004502,-93.634817,41.545439
IA19153004601,-93.636142,41.534139
IA19153001200,-93.639592,41.606589
IA19189980300,-93.640088,43.265039
MN27095970600,-93.640304,45.614443
IA19169000500,-93.642106,42.036485
IA19153010203,-93.643406,41.717183
MO29009960600,-93.643716,36.557301
IA19153002700,-93.644367,41.590589
IA19169001100,-93.645274,42.017935
LA22085980300,-93.645527,31.633035
IA19169000800,-93.645567,42.026685
IA19169001200,-93.647036,42.013535
IA19153002600,-93.647441,41.596989
IA19153001100,-93.648884,41.606122
LA22017024000,-93.648921,32.336305
MN27019090402,-93.64905,44.864062
IA19153000701,-93.65131,41.622238
MO29107090500,-93.654123,38.976261
MN27053027602,-93.654588,44.930562
AR05057980400,-93.656233,33.572157
MN27095970500,-93.658743,45.764036
LA22015010804,-93.660777,32.467803
MO29109970500,-93.661239,37.038688
IA19153003200,-93.661845,41.579489
IA19153000702,-93.662101,41.637988
IA19169000700,-93.66219,42.024385
MN27053027601,-93.662287,44.942062
IA19153002900,-93.664768,41.588889
IA19153001000,-93.665118,41.608156
IA19153002800,-93.665168,41.595439
AR05097953200,-93.665457,34.442176
IA19039990200,-93.665612,41.019558
IA19153004002,-93.666917,41.551202
IA19153000703,-93.669092,41.621409
IA19153000704,-93.671101,41.636621
MO29079960200,-93.673344,40.120079
LA22015010803,-93.675571,32.483764
MO29107090400,-93.676701,39.045398
IA19181020200,-93.676705,41.477118
IA19169000600,-93.677675,42.031535
IA19153000902,-93.678468,41.605689
IA19169001301,-93.678856,42.01767
MO29009960100,-93.679509,36.720701
IA19153000802,-93.679846,41.619138
LA22015010601,-93.682,32.540656
MN27161990100,-93.682509,44.132712
IA19153003100,-93.682908,41.577889
LA22015011104,-93.683219,32.561543
IA19153004001,-93.684087,41.567856
LA22031950600,-93.685855,32.031067
IA19153003001,-93.687773,41.595989
IA19153003002,-93.688925,41.587889
IA19153000801,-93.689677,41.640224
MN27053027001,-93.689841,45.085007
MN27171100801,-93.69005,45.199113
MN27061980300,-93.690343,47.388017
MN27053027002,-93.693156,45.013912
LA22015010702,-93.693283,32.509102
LA22015011200,-93.694324,32.887795
LA22017023901,-93.695632,32.424813
IA19197980100,-93.697877,42.853259
IA19053960100,-93.698069,40.745782
IA19153000901,-93.698369,41.608938
LA22015010701,-93.698832,32.516501
IA19153000803,-93.699569,41.620588
MN27019091100,-93.699882,44.746709
IA19181020300,-93.702825,41.456197
LA22017022900,-93.703318,32.471458
MN27019090401,-93.706278,44.843818
LA22015010801,-93.70917,32.504376
IA19153010401,-93.709395,41.633888
LA22031950400,-93.709977,32.042434
MN27053027700,-93.710548,44.927321
LA22015011108,-93.710739,32.638664
LA22017021400,-93.712018,32.485702
IA19153011201,-93.71212,41.604789
TX48351950100,-93.712738,31.087421
IA19153011001,-93.713719,41.573189
LA22015010602,-93.71377,32.527351
LA22017023902,-93.713924,32.427454
LA22017023000,-93.713963,32.450253
LA22017022800,-93.715683,32.464053
MN27079950100,-93.716296,44.481952
IA19153011111,-93.716489,41.58161
LA22015010500,-93.717051,32.54445
MN27043960600,-93.718376,43.731479
IA19153011400,-93.718654,41.674757
MO29101960500,-93.71973,38.757269
MO29109970600,-93.720574,36.969956
LA22031950700,-93.722154,31.918087
AR05083950300,-93.724206,35.291624
LA22017021300,-93.725177,32.494302
LA22031950500,-93.726066,32.013068
IA19153010405,-93.726202,41.626666
MN27001990300,-93.727101,46.529849
IA19153010404,-93.727263,41.642915
LA22017022700,-93.727492,32.461253
MN27141030402,-93.728582,45.331031
IA19079960100,-93.728927,42.473554
LA22015011300,-93.729328,32.518251
LA22017021500,-93.730002,32.477453
AR05097953100,-93.73059,34.628091
LA22085980200,-93.731091,31.643782
TX48351950200,-93.73229,30.822769
TX48361020200,-93.732991,30.102297
AR05015950100,-93.734499,36.39912
IA19197980300,-93.734824,42.72872
AR05087960200,-93.736072,36.088732
MN27095970200,-93.736107,46.149735
TX48361021000,-93.736709,30.152753
LA22015010400,-93.737635,32.528669
LA22017021100,-93.737977,32.495752
IA19153011112,-93.73822,41.587389
IA19181021200,-93.738506,41.304086
LA22017021200,-93.738613,32.486855
LA22017023100,-93.738767,32.443575
IA19153011024,-93.738937,41.554236
LA22015011107,-93.740418,32.693488
LA22017023903,-93.741343,32.407804
MN27141030200,-93.741555,45.474523
LA22017023800,-93.741969,32.430671
LA22017020200,-93.742277,32.506385
MO29101960600,-93.743229,38.768457
MN27079950500,-93.744334,44.334426
AR05083950200,-93.744914,35.288568
LA22017021600,-93.745102,32.475403
